data_sim_0_0/fit_analysis__sim_run_sim_0_0_12300_12400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.759 - Max Angle Fit : 52.1131 - Q value       : 4.0825 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15800_15900.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 117.132 - Max Angle Fit : 62.8743 - Q value       : 3.43122 - Track points : 247
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15800_15900.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 119.519 - Max Angle Fit : 60.3211 - Q value       : 3.65538 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15800_15900.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 127.758 - Max Angle Fit : 52.198 - Q value       : 3.64009 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15800_15900.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 126.852 - Max Angle Fit : 53.1344 - Q value       : 3.8111 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_15800_15900.root - Event : 99 - PRA Multiplicity : 5 - Max angle PRA : 116.778 - Max Angle Fit : 63.0591 - Q value       : 2.90247 - Track points : 24
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.305 - Max Angle Fit : 52.6406 - Q value       : 3.31094 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 131.165 - Max Angle Fit : 48.7878 - Q value       : 3.46352 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 131.29 - Max Angle Fit : 48.6969 - Q value       : 3.77078 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 116.817 - Max Angle Fit : 62.9602 - Q value       : 3.32782 - Track points : 232
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 131.331 - Max Angle Fit : 48.6769 - Q value       : 3.35384 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 129.588 - Max Angle Fit : 50.3195 - Q value       : 3.13406 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 13 - PRA Multiplicity : 5 - Max angle PRA : 115.988 - Max Angle Fit : 64.9534 - Q value       : 2.71058 - Track points : 16
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 118.624 - Max Angle Fit : 61.3258 - Q value       : 3.49073 - Track points : 192
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 17 - PRA Multiplicity : 3 - Max angle PRA : 117.682 - Max Angle Fit : 62.3774 - Q value       : 3.51471 - Track points : 240
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 121.632 - Max Angle Fit : 58.3515 - Q value       : 3.69292 - Track points : 163
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 21 - PRA Multiplicity : 3 - Max angle PRA : 119.942 - Max Angle Fit : 60.1886 - Q value       : 3.69081 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 132.554 - Max Angle Fit : 47.4209 - Q value       : 3.27486 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 127.739 - Max Angle Fit : 52.2636 - Q value       : 3.60304 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 29 - PRA Multiplicity : 3 - Max angle PRA : 117.38 - Max Angle Fit : 62.6987 - Q value       : 3.47476 - Track points : 215
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 31 - PRA Multiplicity : 3 - Max angle PRA : 120.249 - Max Angle Fit : 59.487 - Q value       : 3.81304 - Track points : 42
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 128.555 - Max Angle Fit : 51.4469 - Q value       : 3.73087 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 35 - PRA Multiplicity : 3 - Max angle PRA : 115.879 - Max Angle Fit : 64.3327 - Q value       : 2.94936 - Track points : 86
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 119.471 - Max Angle Fit : 60.562 - Q value       : 3.65167 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 127.879 - Max Angle Fit : 52.0622 - Q value       : 3.07744 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 126.13 - Max Angle Fit : 53.875 - Q value       : 3.59594 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 120.035 - Max Angle Fit : 60.0398 - Q value       : 3.45278 - Track points : 179
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 120.487 - Max Angle Fit : 59.5482 - Q value       : 3.6978 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 128.505 - Max Angle Fit : 51.5373 - Q value       : 3.80235 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 49 - PRA Multiplicity : 3 - Max angle PRA : 122.722 - Max Angle Fit : 57.2061 - Q value       : 0.953536 - Track points : 33
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 123.935 - Max Angle Fit : 55.9223 - Q value       : 3.43212 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 128.098 - Max Angle Fit : 51.7509 - Q value       : 3.36545 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 117.098 - Max Angle Fit : 63.0896 - Q value       : 3.38422 - Track points : 326
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 133.083 - Max Angle Fit : 46.952 - Q value       : 3.2671 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 61 - PRA Multiplicity : 4 - Max angle PRA : 118.791 - Max Angle Fit : 61.0165 - Q value       : -2.32505 - Track points : 17
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 124.525 - Max Angle Fit : 55.4845 - Q value       : 3.11818 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 130.476 - Max Angle Fit : 49.4881 - Q value       : 3.32559 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 116.982 - Max Angle Fit : 62.9748 - Q value       : 3.35676 - Track points : 436
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 118.486 - Max Angle Fit : 61.6266 - Q value       : 3.36747 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 123.157 - Max Angle Fit : 56.9134 - Q value       : 3.68486 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 127.834 - Max Angle Fit : 52.145 - Q value       : 3.60215 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 132.844 - Max Angle Fit : 47.145 - Q value       : 4.05106 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 126.301 - Max Angle Fit : 53.5466 - Q value       : 3.68802 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 81 - PRA Multiplicity : 3 - Max angle PRA : 117.381 - Max Angle Fit : 62.5491 - Q value       : 3.34079 - Track points : 96
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 130.338 - Max Angle Fit : 49.6358 - Q value       : 3.3885 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 126.769 - Max Angle Fit : 53.1522 - Q value       : 3.96465 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 87 - PRA Multiplicity : 3 - Max angle PRA : 119.252 - Max Angle Fit : 60.7359 - Q value       : 3.61249 - Track points : 131
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 124.966 - Max Angle Fit : 54.9975 - Q value       : 3.43588 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 121.561 - Max Angle Fit : 58.4961 - Q value       : 3.80098 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 131.733 - Max Angle Fit : 48.2774 - Q value       : 4.02232 - Track points : 140
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 132.177 - Max Angle Fit : 47.85 - Q value       : 3.41351 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 122.726 - Max Angle Fit : 57.3098 - Q value       : 3.50562 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_11900_12000.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 131.202 - Max Angle Fit : 48.7906 - Q value       : 3.5438 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.856 - Max Angle Fit : 52.0902 - Q value       : 3.32966 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 118.367 - Max Angle Fit : 61.5193 - Q value       : 3.47357 - Track points : 198
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 123.635 - Max Angle Fit : 56.2774 - Q value       : 3.63084 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 124.849 - Max Angle Fit : 55.1746 - Q value       : 3.85092 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 133.5 - Max Angle Fit : 46.3817 - Q value       : 4.41209 - Track points : 139
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 11 - PRA Multiplicity : 3 - Max angle PRA : 119.677 - Max Angle Fit : 60.2532 - Q value       : 3.40342 - Track points : 45
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 126.036 - Max Angle Fit : 53.751 - Q value       : 3.77289 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 133.521 - Max Angle Fit : 46.4523 - Q value       : 4.01735 - Track points : 145
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 117.516 - Max Angle Fit : 62.5312 - Q value       : 3.46816 - Track points : 207
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 132.361 - Max Angle Fit : 47.6034 - Q value       : 3.90785 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 129.857 - Max Angle Fit : 49.9982 - Q value       : 4.16242 - Track points : 132
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 126.612 - Max Angle Fit : 53.4408 - Q value       : 3.8668 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 118.628 - Max Angle Fit : 61.3804 - Q value       : 3.44361 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 130.659 - Max Angle Fit : 49.4287 - Q value       : 3.82694 - Track points : 144
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 131.532 - Max Angle Fit : 48.3241 - Q value       : 4.25097 - Track points : 145
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 128.694 - Max Angle Fit : 51.3228 - Q value       : 3.64692 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 129.959 - Max Angle Fit : 49.8564 - Q value       : 3.39423 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 131.898 - Max Angle Fit : 48.0871 - Q value       : 4.3016 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 133.958 - Max Angle Fit : 45.904 - Q value       : 4.23044 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 122.044 - Max Angle Fit : 57.9837 - Q value       : 3.51239 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 133.418 - Max Angle Fit : 46.4806 - Q value       : 3.46047 - Track points : 138
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 118.063 - Max Angle Fit : 62.0655 - Q value       : 3.47602 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 124.873 - Max Angle Fit : 55.1509 - Q value       : 3.49189 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 51 - PRA Multiplicity : 3 - Max angle PRA : 120.333 - Max Angle Fit : 59.7726 - Q value       : 3.78275 - Track points : 20
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 130.557 - Max Angle Fit : 49.4095 - Q value       : 3.76755 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 57 - PRA Multiplicity : 3 - Max angle PRA : 116.807 - Max Angle Fit : 59.8146 - Q value       : 3.48841 - Track points : 32
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 132.932 - Max Angle Fit : 47.0141 - Q value       : 3.65423 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 122.756 - Max Angle Fit : 57.0908 - Q value       : 3.47245 - Track points : 182
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 117.901 - Max Angle Fit : 61.7156 - Q value       : 3.60541 - Track points : 438
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 126.733 - Max Angle Fit : 53.2791 - Q value       : 3.48798 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 129.804 - Max Angle Fit : 50.1631 - Q value       : 3.11424 - Track points : 173
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 117.221 - Max Angle Fit : 62.7604 - Q value       : 3.32084 - Track points : 218
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 118.064 - Max Angle Fit : 61.8589 - Q value       : 3.37399 - Track points : 202
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 73 - PRA Multiplicity : 3 - Max angle PRA : 123.452 - Max Angle Fit : 56.7921 - Q value       : 4.60882 - Track points : 18
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 75 - PRA Multiplicity : 3 - Max angle PRA : 120.735 - Max Angle Fit : 59.3621 - Q value       : 3.27807 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 77 - PRA Multiplicity : 3 - Max angle PRA : 124.657 - Max Angle Fit : 55.1114 - Q value       : 2.0292 - Track points : 36
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 120.711 - Max Angle Fit : 59.0934 - Q value       : 3.55071 - Track points : 181
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 123.013 - Max Angle Fit : 56.8715 - Q value       : 3.63666 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 119.968 - Max Angle Fit : 59.9372 - Q value       : 3.43663 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 120.016 - Max Angle Fit : 59.8657 - Q value       : 3.66565 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 130.62 - Max Angle Fit : 49.3528 - Q value       : 3.54892 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 121.929 - Max Angle Fit : 57.9949 - Q value       : 3.36895 - Track points : 181
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 127.077 - Max Angle Fit : 52.8841 - Q value       : 3.63597 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 125.877 - Max Angle Fit : 54.147 - Q value       : 3.8521 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 132.459 - Max Angle Fit : 47.4699 - Q value       : 4.01043 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_19600_19700.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 131.401 - Max Angle Fit : 48.498 - Q value       : 4.33273 - Track points : 135
data_sim_0_0/fit_analysis__sim_run_sim_0_0_10600_10700.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 123.877 - Max Angle Fit : 55.9704 - Q value       : 3.7339 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_10600_10700.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 131.238 - Max Angle Fit : 48.7898 - Q value       : 3.63833 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_10600_10700.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 126.045 - Max Angle Fit : 53.8698 - Q value       : 3.28761 - Track points : 162
